Token_0,Token_1,Token_2,Token_3,Token_4,Token_5,Token_6,Token_7,Token_8,Token_9,Label
103,436,861,271,107,72,701,21,615,122,Espresso
467,215,331,459,88,373,100,872,664,131,Espresso
662,309,770,344,492,414,806,386,192,956,Cappuccino
277,161,460,314,22,253,748,857,561,475,Espresso
59,511,682,476,700,976,783,190,958,687,Latte
958,563,876,567,244,832,505,131,485,819,Espresso
647,21,841,167,274,388,601,316,14,242,Latte
777,346,565,898,340,92,367,956,455,428,Cappuccino
509,776,943,35,206,81,932,562,872,388,Espresso
2,390,566,106,772,822,477,703,402,730,Cappuccino
556,162,202,958,996,270,863,816,271,456,Espresso
462,727,252,702,296,725,720,749,338,879,Latte
53,792,922,217,764,188,380,493,41,157,Cappuccino
15,813,65,857,839,521,344,129,648,472,Espresso
63,139,499,593,392,675,419,289,379,773,Latte
490,231,41,28,135,201,840,780,930,33,Cappuccino
48,503,407,574,728,805,99,684,872,726,Cappuccino
987,547,961,739,613,943,462,643,769,5,Espresso
218,503,767,398,871,795,393,207,15,858,Espresso
554,892,461,691,575,864,743,241,564,96,Espresso
900,734,485,407,231,749,655,171,541,36,Latte
525,160,839,699,243,86,796,578,682,557,Espresso
574,953,646,796,28,620,556,340,798,958,Cappuccino
331,640,506,348,473,231,190,225,385,377,Cappuccino
283,958,633,628,973,745,259,359,710,456,Espresso
411,649,318,677,225,819,234,684,664,975,Espresso
827,374,672,608,472,233,692,113,830,497,Cappuccino
442,564,268,510,807,386,387,113,613,625,Latte
952,81,699,113,2,642,220,566,855,997,Espresso
736,225,385,403,638,130,53,684,730,672,Espresso
710,416,247,836,439,203,184,123,401,767,Cappuccino
294,280,837,884,610,198,982,907,511,752,Espresso
144,609,201,124,187,326,464,349,771,660,Latte
764,955,932,403,346,963,511,147,148,864,Cappuccino
711,820,489,929,936,640,551,338,872,641,Espresso
779,988,953,473,946,151,415,990,298,611,Cappuccino
263,764,144,346,624,572,881,2,897,304,Espresso
254,652,453,37,160,9,233,99,659,816,Espresso
208,131,404,152,54,120,673,920,628,587,Espresso
625,968,420,422,104,852,254,227,112,510,Latte
473,99,153,861,914,896,878,338,706,822,Latte
163,720,957,681,996,161,580,801,398,277,Cappuccino
816,916,504,896,392,135,195,401,640,33,Espresso
688,460,955,883,470,375,22,750,670,38,Espresso
230,365,563,438,776,283,27,226,277,798,Latte
609,284,879,960,481,453,829,816,659,516,Espresso
547,192,49,512,17,172,220,158,477,46,Latte
373,518,99,892,745,37,280,349,497,302,Espresso
181,607,99,700,993,116,191,253,981,928,Cappuccino
983,161,256,323,128,18,793,735,566,570,Espresso
323,872,686,792,626,288,943,854,663,962,Espresso
639,155,490,386,986,785,104,929,393,811,Latte
246,176,39,477,682,759,538,867,818,921,Espresso
408,525,828,506,903,825,36,685,20,321,Espresso
776,512,400,654,972,883,471,143,92,354,Latte
834,800,727,959,854,51,665,698,575,190,Cappuccino
125,150,314,570,342,305,692,682,838,783,Cappuccino
54,444,613,993,264,53,572,620,5,103,Latte
196,774,877,992,884,350,47,867,823,936,Latte
820,656,269,370,636,106,670,659,657,120,Latte
831,787,604,58,951,346,741,474,117,830,Latte
791,127,393,908,641,58,634,513,751,802,Latte
96,638,118,560,601,488,237,885,897,272,Cappuccino
189,999,704,447,581,790,861,247,963,76,Cappuccino
154,656,435,997,86,697,285,974,220,69,Latte
47,94,750,958,453,204,912,218,474,432,Espresso
341,551,612,289,254,734,357,23,762,522,Latte
758,837,100,802,180,223,906,762,659,442,Espresso
608,769,325,516,16,792,336,759,258,497,Latte
988,896,160,475,852,664,908,690,675,380,Latte
545,929,957,691,427,613,268,835,577,417,Cappuccino
168,842,43,556,285,397,12,607,302,898,Espresso
253,499,754,35,727,849,90,776,605,922,Espresso
970,602,418,115,617,903,196,826,501,626,Cappuccino
493,75,413,376,420,729,277,761,676,394,Cappuccino
869,457,920,192,739,689,99,548,978,999,Cappuccino
96,664,663,190,736,37,780,369,695,525,Cappuccino
279,217,867,873,798,273,881,62,596,880,Espresso
729,342,397,699,19,177,612,396,445,233,Espresso
915,76,265,455,796,718,735,384,564,851,Latte
506,367,144,885,69,99,396,25,948,891,Latte
469,484,565,151,144,569,39,109,693,42,Cappuccino
186,935,398,223,634,133,163,215,733,235,Cappuccino
843,658,751,588,9,74,954,492,913,253,Cappuccino
230,519,174,653,168,170,393,946,795,634,Latte
194,517,29,165,422,339,648,496,365,833,Latte
342,500,657,511,327,217,301,132,804,70,Latte
252,415,787,445,876,182,167,91,714,858,Latte
531,39,126,451,173,653,754,220,638,58,Latte
660,476,456,829,895,361,935,1,387,973,Latte
348,190,505,191,508,369,409,824,929,934,Latte
117,134,58,556,685,672,173,829,815,149,Cappuccino
80,886,213,203,764,229,676,227,659,532,Cappuccino
441,402,47,233,305,526,143,415,513,373,Cappuccino
566,886,259,656,471,953,971,12,330,736,Cappuccino
784,968,358,972,408,668,373,8,122,348,Latte
676,90,648,698,316,178,540,732,869,41,Espresso
740,704,923,502,959,145,201,929,724,461,Latte
732,752,925,909,558,547,253,390,594,883,Espresso
256,709,815,921,450,10,824,798,242,251,Cappuccino
